n_tokens_title,n_tokens_content,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_imgs,num_videos,data_channel_is_lifestyle,data_channel_is_socmed,data_channel_is_tech,kw_min_min,kw_avg_min,kw_max_max,kw_avg_avg,self_reference_avg_sharess,weekday_is_monday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_04,global_subjectivity,global_rate_negative_words,rate_positive_words,min_positive_polarity,max_positive_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,popularity
0.380952381,0.108449375,0.000959693,0.000942741,0.026315789,0.125,0,0,0,1,0,0.00558035,1,0.093245039,0.005988379,1,0,0,0,0,0.405095338,0.02401617,0.601517355,0.491587592,0.100028212,0.738461538,0.1,1,0.5,0.95,1,0.5,1,1
0.476190476,0.038706632,0.000959693,0.001166811,0.003289474,0,0.021978022,0,0,0,0,0.004039333,1,0.058231625,0,1,0,0,0,0,0.021578623,0.596078786,0.021785799,0.469351482,0.115401985,0.65,0.1,0.5,0.5,0.875,1,0.25,1,0
0.380952381,0.126740618,0.000959693,0.000845439,0.144736842,0.1171875,0,0,0,0,0,0.003088705,1,0.038586261,0.001895529,1,0,0,0,0,0.023972776,0.023999891,0.02396818,0.301877876,0.045313468,0.816326531,0.05,1,0.5,0.875,0,0.5,1,0
0.476190476,0.041892849,0.000959693,0.001051517,0.052631579,0.0078125,0.010989011,0,0,1,0,0.003039228,1,0.078551797,0.004427052,1,0,0,0,0,0.574922395,0.037340253,0.394240713,0.468,0.106624935,0.666666667,0.05,0.5,0.7,0.875,0.727272727,0.534090909,0.454545454,1
0.476190476,0.028439934,0.000959693,0.001083424,0.019736842,0.0078125,0.010989011,0,0,1,0,0.002661757,1,0.073174218,0.005533816,1,0,0,0,0,0.027152482,0.027015627,0.798762967,0.329617605,0.044874749,0.8,0.136363636,0.5,0.75,0.9,0.260606061,0.534090909,0.478787878,1
0.476190476,0.024545669,0.000959693,0.001014245,0.016447368,0.0390625,0,0,0,0,0,0.006759461,1,0.157362742,0.029882604,1,0,0,0,0,0.026969304,0.705418553,0.026963434,0.376851852,0.051994304,0.846153846,0.16,0.8,0.8,0.95,0.441666667,0.65,0.116666666,1
0.571428571,0.040948785,0.000959693,0.001039136,0.026315789,0.0078125,0,0,0,0,0,0.0027785,1,0.049759154,0.001422981,1,0,0,0,0,0.035959086,0.035999543,0.035952497,0.344312169,0.077916534,0.545454545,0.1,0.4,0.6,0.9,0,0.5,1,0
0.333333333,0.031980175,0.000959693,0.001219158,0.016447368,0.0078125,0.010989011,0,0,0,0,0.0027785,1,0.049759154,0.001422981,1,0,0,0,0,0.035959086,0.035999543,0.035952497,0.379545455,0.179581795,0.4,0.1,0.8,0.5,0.9,0,0.5,1,0
0.428571429,0.037408544,0.000959693,0.000957107,0.006578947,0.078125,0,0,0,0,0,0.003052848,1,0.067172318,0.001778726,1,0,0,0,0,0.053938505,0.323855622,0.053932437,0.53013468,0.017058067,0.857142857,0.136363636,0.5,0.9,0.9,0,0.5,1,0
0.333333333,0.036700496,0.000959693,0.000521857,0.009868421,0.0859375,0,0,0,0,0,0.00815163,1,0.08464249,0.002608799,1,0,0,0,0,0.026969459,0.707120177,0.026963508,0.378508772,0.086935808,0.736842105,0.2,0.6,0.6,0.875,0.294444444,0.511111111,0.411111112,1
0.428571429,0.089686099,0.000959693,0.000933002,0.032894737,0.0078125,0.010989011,0,0,0,0,0.002000209,1,0.050069569,0.001369619,1,0,0,0,0,0.03595894,0.035999291,0.035953316,0.42411649,0.184990252,0.422222222,0.05,0.75,0.5,0.95,0,0.5,1,0
0.380952381,0.048029266,0.000959693,0.001142857,0.036184211,0.0078125,0.010989011,0,0,0,0,0.003889901,1,0.05779422,0.004008064,1,0,0,0,0,0.906150678,0.043199238,0.043141212,0.402858127,0.053144054,0.692307692,0.1,0.5,0.2,0.9,0,0.5,1,1
0.571428571,0.090748171,0.000959693,0.000965309,0.055921053,0.0078125,0,0,0,0,0,0.007253676,1,0.091508453,0,1,0,0,0,0,0.934920964,0.035999266,0.035950919,0.408354423,0.056253914,0.843137255,0.033333333,1,0.75,0.95,0.183333333,0.758333334,0.633333334,1
0.428571429,0.018173236,0.000959693,0.001303167,0.013157895,0.0078125,0.010989011,0,0,0,0,0.007699458,1,0.131276918,0.002964544,1,0,0,0,0,0.021576279,0.349595806,0.021981299,0.565,0.07022607,0.818181818,0.1,0.8,0.7,0.9,1,0.25,1,1
0.380952381,0.113641728,0.000959693,0.000954635,0.042763158,0.0078125,0,0,0,0,0,0.001249158,1,0.058973962,0,1,0,0,0,0,0.03595891,0.035999654,0.035951616,0.420145503,0.072997193,0.697674419,0.1,1,0.6,0.933333333,0,0.5,1,0
0.380952381,0.069624734,0.000959693,0.001087237,0.032894737,0.0078125,0,0,0,0,0,0.003829194,1,0.081796168,0.009960868,1,0,0,0,0,0.043152519,0.543553024,0.043142177,0.507668312,0.128311364,0.708333333,0.033333333,1,0.5,0.95,0.755555556,0.711111111,0.511111112,1
0.523809524,0.033986311,0.000959693,0.001199478,0.016447368,0.0078125,0.010989011,0,0,1,0,0.00461916,1,0.073751994,0.005929088,1,0,0,0,0,0.036118308,0.036001644,0.934492813,0.388895163,0.112654319,0.625,0.136363636,0.5,0.6,0.928571429,0,0.5,1,1
0.523809524,0.092282275,0.000959693,0.001106428,0.049342105,0.0078125,0.010989011,0,0,0,0,0.007779801,1,0.041735385,0.06593146,1,0,0,0,0,0.646168427,0.032032447,0.184663618,0.397126794,0.089892962,0.638888889,0.05,1,0.4,0.95,0,0.5,1,0
0.523809524,0.099952797,0.000959693,0.001106449,0.075657895,0.0078125,0,0,0,1,0,0.002644245,1,0.062647517,0.001717459,1,0,0,0,0,0.319039842,0.054012923,0.597540011,0.435518721,0.127683765,0.411764706,0.1,0.8,0,0.95,0,0.5,1,1
0.619047619,0.067264574,0.000959693,0.001002747,0.019736842,0.0390625,0,0,0,1,0,0.002311526,1,0.05546839,0.002371635,1,0,0,0,0,0.140765628,0.02160386,0.734368589,0.417329545,0.047433399,0.84375,0.0625,0.6,0,0.9,0.52,0.665,0.04,1
0.428571429,0.048265282,0.000959693,0.001136855,0.019736842,0.0078125,0,0,0,0,0,0.005066677,1,0.060284231,0.004798055,1,0,0,0,0,0.035965494,0.219607169,0.03595391,0.457153279,0.039663133,0.833333333,0.1,0.6,0.7,0.875,0,0.5,1,1
0.238095238,0.058767996,0.000959693,0.001081081,0.006578947,0.0078125,0,0,0,0,0,0.009369517,1,0.072338267,0.000956955,1,0,0,0,0,0.030822501,0.339851349,0.030816992,0.497407407,0.065149488,0.714285714,0.1,0.8,0.7,0.9,0.333333333,0.625,0.333333334,1
0.380952381,0.062072221,0.000959693,0.001000927,0.019736842,0.1015625,0,0,0,0,0,0.006167404,1,0.120541487,0.011383849,1,0,0,0,0,0.03082523,0.18852227,0.334423053,0.434563636,0.092522179,0.625,0.1,1,0.5,0.95,0,0.5,1,0
0.380952381,0.219494926,0.000959693,0.000681176,0.108552632,0.0078125,0.010989011,0,0,0,0,0.010160039,1,0.085947007,0,1,0,0,0,0,0.970735058,0.026999862,0.027083416,0.515370871,0.116288329,0.682539683,0.1,1,0,0.95,0,0.5,1,1
0.476190476,0.050625443,0.000959693,0.000856227,0.055921053,0.1015625,0,0,0,0,0,0.005783484,1,0.112972117,0.00201589,0,0,0,0,0,0.128549769,0.307739645,0.021577089,0.553888889,0.037814038,0.88,0.136363636,0.5,0.6,0.9,0,0.5,1,1
0.428571429,0.058649988,0.000959693,0.001137821,0.016447368,0.0078125,0,0,0,0,0,0.002976965,1,0.05201507,0.000998458,0,0,0,0,0,0.035963348,0.036751133,0.035952497,0.366217733,0.065280574,0.684210526,0.1,0.5,0.4,0.95,0,0.5,1,0
0.476190476,0.104083078,0.000959693,0.001007679,0.036184211,0.0859375,0,0,0,0,0,0.000291859,1,0.06409016,0.001860311,0,0,0,0,0,0.053942856,0.566887046,0.053926367,0.425281955,0.122616948,0.615384615,0.1,0.8,0.25,0.9,0.358333333,0.420833333,0.283333334,0
0.428571429,0.064550389,0.000959693,0.000999062,0.009868421,0.0078125,0,0,0,0,0,0.002755152,1,0.046762627,0.003438871,0,0,0,0,0,0.557518551,0.04320405,0.043146971,0.49687996,0.08897014,0.625,0.1,0.5,0.7,0.928571429,0,0.5,1,0
0.476190476,0.048737314,0.000959693,0.001176857,0.019736842,0.015625,0,0,0,0,0,1.21E-05,1,0.057237176,0.00109451,0,0,0,0,0,0.649337707,0.027004447,0.348384069,0.50218254,0.117836968,0.625,0.1,0.6,0.5,0.975,0.55,0.6,0.1,1
0.476190476,0.032334199,0.000959693,0.001197605,0.023026316,0.0078125,0.010989011,0,0,1,0,0.006576563,1,0.059958186,0.025910115,0,0,0,0,0,0.037599699,0.036002465,0.933072964,0.504478458,0.078940253,0.75,0.1,0.6,0.5,0.8,0,0.5,1,0
0.380952381,0.015813075,0.000959693,0.000926217,0.046052632,0.09375,0,0,0,0,0,0.004733958,1,0.104057383,0.024546425,0,0,0,0,0,0.023972919,0.144905527,0.023986041,0.599722222,0.121061361,0.571428571,0.166666667,0.5,0.5,0.95,0,0.475,1,1
0.619047619,0.060302101,0.000959693,0.000923077,0.016447368,0.03125,0,0,0,1,0,0.001508913,1,0.060430019,0.001541563,0,0,0,0,0,0.023999665,0.024000619,0.982620897,0.464042208,0.042328044,0.789473684,0.1,0.7,0.875,0.95,0.289772727,0.534090909,0.420454546,0
0.476190476,0.049091338,0.000959693,0.001047463,0.036184211,0.0078125,0,0,0,1,0,0,1,0.053011511,0.002608799,0,0,0,0,0,0.036481,0.036002895,0.934183092,0.506095041,0.051994304,0.8,0.0625,0.8,0.5,0.95,0,0.5,1,0
0.380952381,0.093462355,0.000959693,0.000959164,0.019736842,0.0703125,0.043956044,0,0,0,0,0.005401343,1,0.078608136,0.003438871,0,0,0,0,0,0.931865264,0.036049099,0.036095564,0.491400266,0.197998505,0.684782609,0.033333333,1,0,0.875,0.5,0.6,0,1
0.285714286,0.027141846,0.000959693,0.001192865,0.016447368,0.015625,0,0,0,0,0,0.004698935,1,0.065245194,0.008419305,0,0,0,0,0,0.247054789,0.027001108,0.203352732,0.401811594,0.094041866,0.692307692,0.033333333,0.5,0.5,0.9,0.5,0.75,0,0
0.428571429,0.20073165,0.000959693,0.000882808,0.003289474,0,0.120879121,0,0,0,0,0.004105487,1,0.061260566,0.001055378,0,0,0,0,0,0.035959492,0.688024828,0.03595137,0.482778035,0.1208004,0.712121212,0.1,1,0.25,0.9,0,0.5,1,0
0.523809524,0.069860751,0.000959693,0.000813132,0.121710526,0.2265625,0,0,0,0,0,0.001033182,1,0.097153851,0,0,0,0,0,0,0.053937808,0.054029298,0.053926449,0.443368066,0.054804804,0.828571429,0.1,1,0.4,0.833333333,1,0.625,1,0
0.476190476,0.076941232,0.000959693,0.000981289,0.036184211,0.0078125,0,0,0,0,0,0.006458262,1,0.056734958,0,0,0,0,0,0,0.043153198,0.043201981,0.043434126,0.430608899,0.066348559,0.8,0.033333333,0.8,0.7,0.9,0.725,0.55,0.45,0
0.476190476,0.06927071,0.000959693,0.000995998,0.029605263,0.0078125,0.010989011,0,0,0,0,0.003907023,1,0.060024168,0.011304795,0,0,0,0,0,0.035958932,0.035999286,0.036062866,0.527915786,0.138179066,0.605263158,0.05,1,0.5,0.95,0,0.5,1,0
0.571428571,0.074345055,0.000959693,0.001118503,0.019736842,0.0078125,0,0,0,0,0,0.003323304,1,0.054273219,0.010909522,0,0,0,0,0,0.035964663,0.036017405,0.035953712,0.459101732,0.077248676,0.709677419,0.136363636,1,0.4,0.95,0,0.5,1,1
0.428571429,0.051097475,0.000959693,0.001170283,0.023026316,0.015625,0.010989011,0,0,0,0,0.008839834,1,0.060514377,0.028815368,0,0,0,0,0,0.035967799,0.03600815,0.574675062,0.450459957,0.074929433,0.727272727,0.1,0.8,0.75,0.95,0.583333333,0.708333334,0.166666666,0
0.428571429,0.124144442,0.000959693,0.000910967,0.042763158,0.015625,0,0,0,0,0,0.001902923,1,0.072922928,0,0,0,0,0,0,0.056405251,0.054391973,0.590015602,0.41598949,0.107942542,0.5625,0.05,0.7,0,0.95,0,0.5,1,1
0.476190476,0.015695067,0.000959693,0.001168452,0.006578947,0,0.010989011,0,0,0,0,0.002998646,1,0.085676221,0.001057749,0,0,0,0,0,0.030869843,0.284979932,0.030815643,0.468080808,0.203285993,0.6875,0.136363636,0.5,0.4,0.95,0.652777778,0.625,0.305555556,0
0.380952381,0.042128865,0.000959693,0.001273463,0.029605263,0.0078125,0,0,0,0,0,0.004868213,1,0.055308502,0,0,0,0,0,0,0.030822985,0.03085792,0.184527574,0.600666667,0.136321195,0.571428571,0.1,0.6,0,0.916666667,0,0.5,1,1
0.285714286,0.031980175,0.000959693,0.001084151,0.019736842,0.0078125,0.010989011,0,0,0,0,0.004706149,1,0.092788931,0.002608799,0,0,0,0,0,0.022212578,0.426814399,0.022250143,0.348989899,0,1,0.285714286,0.5,1,1,0,0.5,1,0
0.523809524,0.065612462,0.000959693,0.000936455,0.075657895,0.0390625,0.010989011,0,0,0,0,0,1,0.061165289,0.001089766,0,0,0,0,0,0.07191867,0.07199846,0.071909865,0.3616,0.048627766,0.705882353,0.1,1,0.4,0.9,0.333333333,0.625,0.333333334,0
0.380952381,0.064432381,0.000959693,0.000849308,0.019736842,0.015625,0.021978022,0,0,1,0,0.001919267,1,0.044980046,0.003557453,0,0,0,0,0,0.030848909,0.030884135,0.492370123,0.427507215,0.069325737,0.75,0.033333333,0.7,0.7,0.95,0,0.5,1,1
0.238095238,0.050979467,0.000959693,0.0011128,0.013157895,0.015625,0,0,0,1,0,0.008879194,1,0.079334786,0.004476462,0,0,0,0,0,0.027694822,0.027002037,0.969905074,0.391439394,0.062585733,0.833333333,0.033333333,0.6,0.708333333,0.9,0.1,0.6,0.8,1
0.333333333,0.099362757,0.000959693,0.001026622,0.013157895,0.0078125,0,0,0,0,0,0.003408917,1,0.061438633,0.006521997,0,0,0,0,0,0.043150779,0.04319916,0.043143366,0.339753128,0.096331487,0.642857143,0.05,0.6,0.3,0.9,0,0.5,1,0
0.285714286,0.055935804,0.000959693,0.000974541,0.009868421,0.0078125,0.021978022,0,0,0,0,0.016440434,1,0.058751,0.002806435,0,0,0,0,0,0.161415391,0.027002944,0.296557438,0.35642454,0.079856225,0.666666667,0.136363636,0.6,0.5,0.9,0.1,0.6,0.8,0
0.380952381,0.048265282,0.000959693,0.001096154,0.006578947,0,0.043956044,0,0,0,0,0.005842374,1,0.059719775,0.001422981,0,0,0,0,0,0.023972612,0.023999579,0.167018905,0.395199014,0.092547313,0.708333333,0.05,1,0,0.875,0,0.5,1,1
0.523809524,0.016639131,0.000959693,0.001321267,0.013157895,0,0.021978022,0,0,0,0,0.002978687,1,0.113432948,0.000482628,0,0,0,0,0,0.16167266,0.027826595,0.026964553,0.404166667,0.191752036,0.5,0.136363636,0.55,0.6,0.875,0.4,0.3,0.2,0
0.380952381,0.051923531,0.000959693,0.001155276,0.016447368,0.0078125,0,0,0,0,0,0.002456288,1,0.049860992,0.004091071,0,0,0,0,0,0.030855472,0.392289571,0.440428443,0.300466789,0.061447809,0.6875,0.1,0.5,0.5,0.875,0,0.5,1,0
0.571428571,0.043898985,0.000959693,0.001121795,0.019736842,0.0078125,0,0,0,1,0,0.002739586,1,0.080501226,0.008735523,0,0,0,0,0,0.035982637,0.036027362,0.618138565,0.492179144,0.130824371,0.590909091,0.1,0.7,0.8,0.95,0.227272727,0.534090909,0.545454546,1
0.523809524,0.0191173,0.000959693,0.001211709,0.046052632,0.0078125,0.010989011,0,0,0,0,0.004724005,1,0.069382131,0.001069607,0,0,0,0,0,0.970834037,0.026999905,0.026963218,0.429074839,0.166895293,0.722222222,0.033333333,0.5,0.8,0.833333333,0,0.5,1,1
0.428571429,0.052159547,0.000959693,0.001141636,0.006578947,0.0078125,0,0,0,0,0,0.005627047,1,0.053207882,0.001076722,0,0,0,0,0,0.523814781,0.344424208,0.021592458,0.486574074,0.073403722,0.684210526,0.0625,0.6,0.7,0.875,0.375,0.4375,0.25,0
0.571428571,0.03764456,0.000959693,0.00118147,0.019736842,0.015625,0,0,0,1,0,0.001914597,1,0.055473332,0.004308471,0,0,0,0,0,0.030824035,0.030859388,0.955257872,0.3825,0.050853363,0.823529412,0.1,1,0.7,0.95,0.4,0.4,0.2,0
0.428571429,0.036228464,0.000959693,0.001025641,0.016447368,0.0234375,0,0,0,0,0,0.002364894,1,0.067946983,0.005336179,0,0,0,0,0,0.193710816,0.02700419,0.667994032,0.500247934,0.10568223,0.739130435,0.136363636,0.85,0.5,0.9,0.454545455,0.568181818,0.09090909,1
0.333333333,0.145975926,0.000959693,0.000848578,0.009868421,0.0390625,0.021978022,0,0,1,0,0.006527642,1,0.068554056,0.0201589,0,0,0,0,0,0.030822378,0.030857709,0.955002243,0.520638863,0.078684991,0.753424658,0.1,1,0.6,0.95,0,0.5,1,1
0.19047619,0.030210054,0.000959693,0.001165501,0.013157895,0,0.010989011,0,0,1,0,0.004354541,1,0.052131242,0.005869797,0,0,0,0,0,0.043154502,0.475005334,0.474724021,0.358165945,0.063368056,0.785714286,0.1,0.5,0.8125,0.844444444,0,0.5,1,0
0.380952381,0.043190937,0.000959693,0.001167341,0.0625,0.1171875,0,0,0,0,0,0.013755745,1,0.136892432,0.018261591,0,0,0,0,0,0.026970084,0.027060092,0.026963801,0.541801532,0.10342036,0.815789474,0.0625,1,0.375,0.825,0.8,0.475,0.6,1
0.476190476,0.169813547,0.000959693,0.000891587,0.039473684,0.0390625,0.010989011,0,0,0,0,0.007928196,1,0.04375849,0.000942725,0,0,0,0,0,0.021576777,0.021601309,0.135303258,0.443938779,0.090186087,0.586206897,0.0625,0.6,0.3,0.875,0,0.5,1,0
0.19047619,0.072456927,0.000959693,0.001081995,0.036184211,0.0078125,0,0,0,0,0,0.005627047,1,0.050588996,0.000526503,0,0,0,0,0,0.030822153,0.030857021,0.185219762,0.390029823,0.07045482,0.6,0.1,0.8,0.3,0.9,0,0.5,1,0
0.571428571,0.039768704,0.000959693,0.001250899,0.009868421,0.0078125,0,0,0,0,0,0.011364167,1,0.053675579,0.001897308,0,0,0,0,0,0.772052243,0.021602537,0.24188742,0.336580087,0,1,0.1,1,1,1,0,0.5,1,1
0.571428571,0.057233892,0.000959693,0.000940955,0.036184211,0.0703125,0.010989011,0,0,0,0,0,1,0.057813401,0.00988794,0,0,0,0,0,0.053940422,0.055734728,0.053927725,0.487038452,0.066895762,0.8,0.1,1,0.6,0.95,0.8,0.7,0.6,1
0.333333333,0.070686807,0.000959693,0.00123956,0.006578947,0.015625,0,0,0,0,0,0.007947912,1,0.094227719,0.015059884,0,0,0,0,0,0.474339968,0.043203269,0.044205825,0.532972911,0.081246523,0.769230769,0.033333333,0.8,0.5,0.844444444,0,0.5,1,0
0.380952381,0.044371017,0.000959693,0.001180837,0.023026316,0.046875,0,0,0,0,0,0.012153021,1,0.092308231,0.002134472,0,0,0,0,0,0.053939739,0.331252433,0.053927724,0.46336188,0.086288417,0.625,0.136363636,1,0.5,0.9,1,0.5,1,0
0.619047619,0.095350484,0.000959693,0.000960391,0.069078947,0.015625,0.021978022,0,0,0,0,0.004733124,1,0.066031691,0.002134472,0,0,0,0,0,0.026972339,0.027003003,0.509009661,0.496082702,0.107077373,0.619047619,0.0625,0.8,0.1,0.95,0,0.5,1,1
0.380952381,0.032098183,0.000959693,0.001148978,0.023026316,0,0.021978022,0,0,1,0,0.002851882,1,0.073868912,0.034704929,0,0,0,0,0,0.027145185,0.027151148,0.56563909,0.543757379,0.019880177,0.9375,0.05,0.5,0.708333333,0.708333333,0.3,0.6,0.4,1
0.428571429,0.051923531,0.000959693,0.00108284,0.039473684,0.0078125,0,0,0,1,0,0.000507835,1,0.058572465,0.005810506,0,0,0,0,0,0.192019646,0.043368812,0.472317626,0.408261183,0.073737376,0.785714286,0.136363636,1,0.5,0.95,0,0.5,1,1
0.571428571,0.08543781,0.000959693,0.000931847,0.108552632,0.0078125,0.010989011,0,0,0,0,0.00352566,1,0.061837923,0.00675916,0,0,0,0,0,0.790940055,0.072005036,0.071922879,0.467028412,0.059750359,0.578947368,0.2,0.5,0,0.875,0.5,0.75,0,0
0.238095238,0.122138305,0.000959693,0.001039159,0.075657895,0.0078125,0,0,0,0,0,0.002115396,1,0.068530265,0.002623292,0,0,0,0,0,0.906113233,0.043201227,0.043147029,0.449498897,0.104490962,0.666666667,0.05,0.8,0.3,0.95,1,0.4,1,0
0.476190476,0.052631579,0.000959693,0.001013133,0.046052632,0.0078125,0,0,0,0,0,0.002115396,1,0.062618965,0.003201708,0,0,0,0,0,0.689224913,0.043204166,0.25997057,0.510662177,0.036372693,0.769230769,0.05,0.8,0.5,0.928571429,1,0.5,1,1
0.476190476,0.144795846,0.000959693,0.000954352,0.032894737,0.0234375,0.010989011,0,0,1,0,0.005018612,1,0.079873604,0.003794616,0,0,0,0,0,0.030857264,0.030860961,0.388882376,0.426064834,0.088140303,0.661016949,0.033333333,0.9,0.2,0.9,0,0.5,1,1
0.380952381,0.034340335,0.000959693,0.001164711,0.042763158,0.0078125,0.043956044,0,0,0,0,0.001184949,1,0.069497596,0.003913198,0,0,0,0,0,0.021581203,0.021625046,0.021665011,0.388080808,0.037164311,0.777777778,0.136363636,1,0.833333333,0.9,1,0.75,1,1
0.285714286,0.095468492,0.000959693,0.001084378,0.039473684,0.0078125,0.010989011,0,0,0,0,0.00724278,1,0.049468978,0,0,0,0,0,0,0.035970019,0.036011228,0.373017126,0.473076791,0.187153777,0.626666667,0.1,1,0,0.875,0,0.5,1,0
0.523809524,0.023011565,0.000959693,0.001189399,0.006578947,0.0078125,0,0,0,1,0,0.002881235,1,0.066436566,0.030712676,0,0,0,0,0,0.043179764,0.043614417,0.690091746,0.336051693,0.166381767,0.571428571,0.136363636,0.8,0.8,0.875,0.066666667,0.5,0.866666666,0
0.285714286,0.072692943,0.000959693,0.001019518,0.023026316,0.015625,0,0,0,0,0,0.004342866,1,0.065981047,0.002677813,0,0,0,0,0,0.953983439,0.03085753,0.03226543,0.409235945,0.079004331,0.709677419,0.1,0.7,0,0.95,0.583333333,0.625,0.166666666,0
0.380952381,0.083195657,0.000959693,0.000896845,0.059210526,0.0078125,0.010989011,0,0,1,0,0.001971672,1,0.051797545,0.020830863,0,0,0,0,0,0.021597347,0.021601404,0.225768113,0.520353535,0.030680326,0.902439024,0.1,0.8,0.6,0.875,0,0.5,1,0
0.380952381,0.110809535,0.000959693,0.000969521,0.019736842,0.0234375,0.010989011,0,0,0,0,0.007443579,1,0.134910605,0.027510969,0,0,0,0,0,0.21123387,0.760406007,0.03595237,0.356598761,0.051828188,0.842105263,0.033333333,0.8,0.45,0.875,0.377777778,0.525,0.244444444,1
0.476190476,0.048619306,0.000959693,0.001235813,0.036184211,0.046875,0,0,0,0,0,0.00171743,1,0.064777902,0.001181074,0,0,0,0,0,0.021583105,0.021619277,0.294844297,0.463587418,0.104998203,0.714285714,0.05,0.6,0.375,0.975,0,0.5,1,0
0.333333333,0.047911258,0.000959693,0.000942159,0.141447368,0.1640625,0,0,0,0,0,0.003629772,1,0.145137778,0.006877742,0,0,0,0,0,0.022365664,0.021617837,0.130602289,0.538888889,0.133187375,0.6,0.1,1,0,0.833333333,0.95,0.8,0.9,0
0.428571429,0.024781685,0.000959693,0.001210407,0.026315789,0.015625,0,0,0,0,0,0.005062786,1,0.081144076,0.001048263,0,0,0,0,0,0.031123915,0.030889154,0.620998299,0.404513889,0.128747796,0.75,0.1,1,0.6,0.966666667,0.222222222,0.683333334,0.555555556,0
0.428571429,0.05794194,0.000959693,0.000981885,0.085526316,0.0078125,0.010989011,0,0,0,0,0.007047429,1,0.063638561,0.004091071,0,0,0,0,0,0.751333038,0.21962933,0.035956375,0.500723623,0.154182694,0.461538462,0.05,0.9,0,0.95,0.6375,0.525,0.275,1
0.380952381,0.095350484,0.000959693,0.001041317,0.039473684,0.0703125,0,0,0,1,0,0.005620043,1,0.122888555,0.003794616,0,0,0,0,0,0.229013503,0.278100964,0.410753463,0.580628655,0.08030803,0.733333333,0.1,1,0.5,0.95,0.383333333,0.625,0.233333334,1
0.523809524,0.110691527,0.000959693,0.000936207,0.046052632,0.03125,0,0,0,1,0,0.006750705,1,0.092738938,0.004150362,0,0,0,0,0,0.026982269,0.190490005,0.680041176,0.502377535,0.144120666,0.590163934,0.033333333,1,0,0.875,0.25,0.7,0.5,1
0.476190476,0.065612462,0.000959693,0.000996293,0.085526316,0.0078125,0,0,0,0,0,0,1,0.061788009,0.031542749,0,0,0,0,0,0.071917338,0.071998416,0.071909629,0.407662338,0.116706636,0.6,0.1,1,0.5,0.95,0,0.5,1,0
0.523809524,0.157658721,0.000959693,0.000884468,0.049342105,0.1171875,0,0,0,0,0,0.004515063,1,0.064092115,0.005077671,0,0,0,0,0,0.027299746,0.028002263,0.43067067,0.504849206,0.06071191,0.785714286,0.05,1,0.2,0.95,0.5,0.625,0,0
0.666666667,0.067618598,0.000959693,0.00096208,0.023026316,0.0859375,0.032967033,0,0,0,0,0.00240959,1,0.079955423,0.004328234,0,0,0,0,0,0.043150252,0.044262633,0.043141186,0.557971634,0.075496092,0.75,0.1,1,0.4,0.928571429,0.454545455,0.568181818,0.09090909,0
0.476190476,0.070096767,0.000959693,0.000933748,0.013157895,0.0078125,0,0,0,0,0,0.0061952,1,0.067116504,0.002173999,0,0,0,0,0,0.021575763,0.021953972,0.133116036,0.503314895,0.072827033,0.794871795,0.033333333,0.5,0.2,0.95,0,0.5,1,1
0.523809524,0.061128157,0.000959693,0.000996055,0.013157895,0.0078125,0.010989011,0,0,0,0,0.005023315,1,0.057731583,0.004369145,0,0,0,0,0,0.030822178,0.031352275,0.030842095,0.313158971,0.104390103,0.615384615,0.1,0.5,0.666666667,0.95,0.425,0.4,0.15,0
0.428571429,0.0382346,0.000959693,0.001159887,0.032894737,0.0546875,0,0,0,0,0,0.004579272,1,0.06360095,0.000636784,0,0,0,0,0,0.027483038,0.162595601,0.237282658,0.492948718,0.166895293,0.473684211,0.1,0.6,0.2,0.875,0.333333333,0.325,0.333333334,1
0.523809524,0.033042247,0.000959693,0.001022956,0.059210526,0.0078125,0,0,0,0,0,0,1,0.030493587,0.000649828,0,0,0,0,0,0.030829543,0.803394522,0.030818109,0.529722222,0.077248676,0.636363636,0.16,0.8,0.3,0.95,0.666666667,0.15,0.333333334,0
0.619047619,0.086499882,0.000959693,0.00084869,0.036184211,0.0078125,0,0,0,0,0,0.005647802,1,0.060399567,0.003083126,0,0,0,0,0,0.023975939,0.147423331,0.023969629,0.253723404,0.044262544,0.6,0.1,1,0.5,0.9,0,0.5,1,1
